Data/Hora,Cotação,Mínima,Máxima,Variação,Variação (%),Volume
19/09/2014,"69,34","66,64","70,25","0,25","0,36",974.700
18/09/2014,"69,09","69,09","71,75","-2,28","-3,19",591.700
17/09/2014,"71,5","71,03","72,43",0,0,613.800
16/09/2014,"71,5","69,38","72,09","1,72","2,46",759.300
15/09/2014,"69,78","68,84","70,5","-0,68","-0,97",707.100
12/09/2014,"70,46","69,44","71,53","-1,26","-1,76",1.111.700
11/09/2014,"71,72","71,72","72,93","-0,12","-0,17",555.000
10/09/2014,"71,84","70,24","72,88","-1,19","-1,63",828.100
09/09/2014,"73,03","72,01","74,05","-1,04","-1,4",503.400
08/09/2014,"74,07","73,21","75,64","-0,49","-0,66",726.100
05/09/2014,"74,56","74,56","75,75","-1,07","-1,41",415.900
04/09/2014,"75,63","74,53","75,63","0,43","0,57",497.600
03/09/2014,"75,2","75,05","76,11","-0,05","-0,07",483.800
02/09/2014,"75,25","74,28","75,96","-0,55","-0,73",455.900
01/09/2014,"75,8","75,28","77,25","-0,82","-1,07",280.100
29/08/2014,"76,62","75,9","76,98","0,24","0,31",702.600
28/08/2014,"76,38","75,2","76,38","0,65","0,86",867.500
27/08/2014,"75,73","73,14","76,01","2,92","4,01",719.700
26/08/2014,"72,81","72,57","74,2","0,21","0,29",365.700
25/08/2014,"72,6","71,4","73,09","0,3","0,41",428.200
22/08/2014,"72,3","71,18","72,67","-0,65","-0,89",434.700
21/08/2014,"72,95","70,45","72,95","2,5","3,55",627.200
20/08/2014,"70,45","70,03","70,93","-0,23","-0,33",590.100
19/08/2014,"70,68","69,21","70,68","0,87","1,25",921.600
18/08/2014,"69,81","69,66","70,46","0,04","0,06",733.600
15/08/2014,"69,77","68,8","70,46","0,16","0,23",411.100
14/08/2014,"69,61","69,3","70,36","-0,39","-0,56",337.100
13/08/2014,70,"68,8","71,4","-0,14","-0,2",696.400
12/08/2014,"70,14","69,75","70,91","-0,75","-1,06",211.100
11/08/2014,"70,89","69,56","71,19","1,14","1,63",590.700
08/08/2014,"69,75","69,32","70,48","-0,65","-0,92",720.300
07/08/2014,"70,4","69,92","71,28","-0,5","-0,71",856.700
06/08/2014,"70,9","69,31","71,88","0,75","1,07",799.800
05/08/2014,"70,15","69,7","71,8","-1,5","-2,09",451.400
04/08/2014,"71,65","69,84","72,16","2,3","3,32",1.008.200
01/08/2014,"69,35","67,65","69,49","0,85","1,24",765.900
30/07/2014,"70,61","69,99","71,21","-0,59","-0,83",380.300
29/07/2014,"71,2","70,87","73,47","-1,91","-2,61",405.400
28/07/2014,"73,11",71,"73,11","1,56","2,18",415.100
25/07/2014,"71,55","70,53","72,04","0,55","0,77",761.400
24/07/2014,71,"70,8","72,18","-0,75","-1,05",740.000
23/07/2014,"71,75","71,53","74,26","-1,51","-2,06",988.300
22/07/2014,"73,26","73,05","73,99","-0,22","-0,3",893.500
21/07/2014,"73,48","72,61","73,6","0,82","1,13",962.100
18/07/2014,"72,66","72,06","73,38","0,39","0,54",891.700
17/07/2014,"72,27","72,05","73,35","-0,67","-0,92",436.100
16/07/2014,"72,94","72,27","73,95","-0,56","-0,76",714.100
15/07/2014,"73,5","72,84","73,71","0,5","0,68",593.100
14/07/2014,73,"72,57","73,59","0,6","0,83",636.300
11/07/2014,"72,4","71,7","72,7","0,4","0,56",388.800
10/07/2014,72,"71,67","72,49","0,4","0,56",591.600
08/07/2014,"71,6","70,72","71,76","0,4","0,56",460.200
07/07/2014,"71,2","70,4","71,35","0,12","0,17",313.700
04/07/2014,"71,08","70,5","71,28","0,58","0,82",166.300
03/07/2014,"70,5","68,13","70,5","1,15","1,66",616.100
02/07/2014,"69,35","68,68","70,39","-1,37","-1,94",940.900
01/07/2014,"70,72","70,35","71,93","-0,08","-0,11",615.900
30/06/2014,"70,8","70,62","71,68","-0,59","-0,83",873.600
27/06/2014,"71,39","71,34","73,14","-1,41","-1,94",705.100
26/06/2014,"72,8","72,69","73,68","-0,2","-0,27",806.600
25/06/2014,73,"72,85","73,67","-0,5","-0,68",1.198.500
24/06/2014,"73,5","72,21","73,5","0,95","1,31",680.300
23/06/2014,"72,55","72,2","73,08","-0,33","-0,45",241.500
20/06/2014,"72,88","71,34","72,95","-0,02","-0,03",668.800
18/06/2014,"72,9","71,31","72,98","0,68","0,94",1.253.600
17/06/2014,"72,37","70,34","72,37","1,58","2,23",642.900
16/06/2014,"70,79","68,4","70,79","1,58","2,28",712.200
13/06/2014,"69,21","68,82","70,05","-0,51","-0,73",522.100
11/06/2014,"69,72","69,5",71,"-0,12","-0,17",559.000
10/06/2014,"69,84","69,26","70,2","-0,21","-0,3",827.900
09/06/2014,"70,05","68,69","70,25","1,02","1,48",1.015.900
06/06/2014,"69,03","67,6","69,34","1,51","2,24",774.200
05/06/2014,"67,52","66,93","67,95","0,68","1,02",490.400
04/06/2014,"66,84","66,3","67,25","-0,09","-0,13",308.100
03/06/2014,"66,93","66,49","67,3","0,12","0,18",658.900
02/06/2014,"66,81","66,81","67,92","-0,9","-1,33",835.900
30/05/2014,"67,71","67,29","68,9","-0,79","-1,15",800.300
29/05/2014,"68,5","67,7","68,85","0,6","0,88",621.000
28/05/2014,"67,9","65,66","68,1","1,9","2,88",1.027.300
27/05/2014,66,"65,65","67,5","-1,31","-1,95",518.300
26/05/2014,"67,31","66,26","67,9","1,11","1,68",276.700
23/05/2014,"66,2","65,89","67,31","-0,8","-1,19",466.000
22/05/2014,67,"66,6","68,34","-0,49","-0,73",413.000
21/05/2014,"67,49","67,17","68,64","-0,51","-0,75",565.000
20/05/2014,68,68,"68,72","-0,18","-0,26",1.063.200
19/05/2014,"68,18","67,72","68,86","-0,47","-0,68",432.800
16/05/2014,"68,65","68,42","69,8",0,0,1.355.000
15/05/2014,"68,65","68,04","68,85","-0,08","-0,12",488.600
14/05/2014,"68,73","67,89","68,73","0,73","1,07",494.200
13/05/2014,68,"67,01","68,28","0,19","0,28",667.000
12/05/2014,"67,81","65,75","68,13","2,01","3,05",1.191.500
09/05/2014,"65,8","65,5",67,"-0,7","-1,05",412.000
08/05/2014,"66,5","65,37","67,28","0,49","0,74",552.000
07/05/2014,"66,01","65,26","66,4","-0,53","-0,8",441.100
06/05/2014,"66,54","65,61","66,94","0,12","0,18",1.042.700
05/05/2014,"66,42","66,19","68,22","-1,26","-1,86",395.200
02/05/2014,"67,68","65,29","67,93","2,08","3,17",1.014.700
30/04/2014,"65,6","64,49","66,74","1,15","1,78",1.578.900
29/04/2014,"64,45","62,81","64,98","1,95","3,12",1.013.500
28/04/2014,"62,5","61,51","62,91","-0,13","-0,21",431.600
25/04/2014,"62,63","61,55","62,95","-0,37","-0,59",848.300
24/04/2014,63,"62,28","63,97","-0,25","-0,4",489.000
23/04/2014,"63,25","62,91","64,11","-1,05","-1,63",413.100
22/04/2014,"64,3",63,"64,32","0,52","0,82",471.000
17/04/2014,"64,62","62,99","64,69","0,88","1,38",444.400
16/04/2014,"63,74","62,12","63,75","0,97","1,55",804.800
15/04/2014,"62,77","62,03","63,89","-0,73","-1,15",536.900
14/04/2014,"63,5","63,29","64,87","-0,88","-1,37",415.600
11/04/2014,"64,38","63,83","65,06","-0,39","-0,6",572.900
10/04/2014,"64,77","64,19","65,4","-0,18","-0,28",933.700
09/04/2014,"64,95","63,34","65,5","0,45","0,7",808.400
08/04/2014,"64,5","64,24","66,78","-1,17","-1,78",996.700
07/04/2014,"65,67","64,49","65,84","1,42","2,21",883.200
04/04/2014,"64,25","63,62","64,91","0,35","0,55",687.300
03/04/2014,"63,9","63,68","64,55","-0,4","-0,62",647.700
02/04/2014,"64,3","63,07","64,9","0,75","1,18",664.800
01/04/2014,"63,55","62,88","64,46","-0,67","-1,04",608.900
31/03/2014,"64,22","63,01","64,8","1,43","2,28",737.200
28/03/2014,"62,79","62,2","63,72","0,59","0,95",712.600
27/03/2014,"62,2","59,98","62,35","2,2","3,67",943.200
26/03/2014,60,"59,76","61,5","-0,8","-1,32",537.700
25/03/2014,"60,8","60,51","61,8","-0,3","-0,49",379.200
24/03/2014,"61,1","60,2","61,44","1,01","1,68",567.200
21/03/2014,"60,09","59,22","61,14","0,32","0,54",601.300
20/03/2014,"59,77","58,87","60,5","0,27","0,45",630.100
19/03/2014,"59,5","58,64",60,"0,12","0,2",520.600
18/03/2014,"59,52","57,74","59,83","1,27","2,18",709.800
17/03/2014,"58,25","57,93","58,75","0,46","0,8",340.200
14/03/2014,"57,79","57,38","58,25","0,16","0,28",1.168.700
13/03/2014,"57,63","57,1","58,49","-0,32","-0,55",1.003.600
12/03/2014,"57,95","57,25","58,32","0,18","0,31",458.000
11/03/2014,"57,77","56,9","58,15","0,47","0,82",580.700
10/03/2014,"57,3","56,85","58,25","-0,55","-0,95",676.200
07/03/2014,"57,85","57,53","59,12","-0,46","-0,79",614.900
06/03/2014,"58,31","57,7","59,23","0,55","0,95",758.600
05/03/2014,"57,76","57,51","59,19","0,06","0,1",550.000
28/02/2014,"57,7","57,41","59,2","-1,05","-1,79",822.100
27/02/2014,"58,75","57,2","59,42","0,98","1,7",899.800
26/02/2014,"57,77","56,31","58,29","1,1","1,94",977.300
25/02/2014,"56,67","56,4","57,59","-0,33","-0,58",591.800
24/02/2014,57,"56,24","57,77","-0,5","-0,87",750.600
21/02/2014,"57,5","55,35","57,75","2,4","4,36",1.476.200
20/02/2014,"55,1","53,44","55,15","0,95","1,75",1.059.000
19/02/2014,"54,15","52,86","54,89","0,52","0,97",923.100
18/02/2014,"53,63","53,42","54,7","-0,27","-0,5",1.052.600
17/02/2014,"53,9","53,41","54,92","-0,8","-1,46",795.000
14/02/2014,"54,7","54,22","55,25","-0,05","-0,09",501.700
13/02/2014,"54,75","53,38","54,99","0,43","0,79",452.500
12/02/2014,"54,32","53,76","55,29","0,27","0,5",557.600
11/02/2014,"54,05","53,85","55,48","-0,7","-1,28",1.973.300
10/02/2014,"54,75","54,42","55,5","-0,58","-1,05",586.400
07/02/2014,"55,33","54,21","55,33","0,93","1,71",993.000
06/02/2014,"54,4","53,31","54,67","0,72","1,34",1.098.600
05/02/2014,"53,68",53,"54,55","-0,63","-1,16",1.514.300
04/02/2014,"54,31","53,41","55,2","0,32","0,59",1.281.300
03/02/2014,"53,99","53,5","55,43","-1,44","-2,6",1.386.000
31/01/2014,"55,43","54,64","55,65","0,08","0,14",1.422.200
30/01/2014,"55,35","54,52","55,94","0,36","0,65",935.800
29/01/2014,"54,99","54,8","56,14","-1,01","-1,8",1.274.000
28/01/2014,56,"55,81","57,68","-0,2","-0,36",1.409.300
27/01/2014,"56,2","55,81","57,74","-1,05","-1,83",1.194.600
24/01/2014,"57,25","56,55","57,94","-1,26","-2,15",1.231.400
23/01/2014,"58,51","58,42","60,93","-1,89","-3,13",1.102.100
22/01/2014,"60,4","57,55","60,4","2,8","4,86",1.173.900
21/01/2014,"57,6","56,8","57,78","0,29","0,51",1.914.100
20/01/2014,"57,31","56,44","57,6","0,74","1,31",845.200
17/01/2014,"56,57","56,3","57,42","-0,63","-1,1",801.900
16/01/2014,"57,2","56,95","58,44","-0,4","-0,69",785.400
15/01/2014,"57,6","57,31","57,95","0,25","0,44",1.569.700
14/01/2014,"57,35","57,01",58,"-0,1","-0,17",773.400
13/01/2014,"57,45","57,01",58,"0,06","0,1",715.400
10/01/2014,"57,39","57,39","59,08","-0,67","-1,15",586.500
09/01/2014,"58,06","57,8","60,06","-1,99","-3,31",1.474.100
08/01/2014,"60,05","59,47","60,54","-0,11","-0,18",452.100
07/01/2014,"60,16","59,08","61,13","1,17","1,98",1.061.900
06/01/2014,"58,99","58,96","60,43","-0,76","-1,27",553.700
03/01/2014,"59,75","59,01",60,"0,75","1,27",952.600
02/01/2014,59,59,"61,79",-2,"-3,28",981.100
